Station_ID,CBPName,Lat,Lon,Salinity_Class,Water_Quality,Sediment_Quality,Benthics,Assessment_Class,Year,Duplicates,Notes
7ACHE074.68,VA15-2199,37.88993,-75.78006,PH,Fair,Good,Good,2A,2015,,
7BNSS001.03,VA15-2205,37.47519,-75.95135,MH,Good,Good,Good,2A,2015,,
7ACHE020.47,VA15-2207,37.19725,-76.205267,UH,Good,Good,Good,2A,2015,,
8-PMK007.11,VA15-2208,37.5323,-76.877817,TF,Fair,Fair,Good,2A,2015,,
3-CRR001.24,VA15-2213,37.664,-76.475183,MH,Fair,Good,Good,2A,2015,,
7ACHE033.76,VA15-2217,37.528817,-76.2827,PH,Good,Good,Good,2A,2015,,
7CCHT005.62,VA15-2239,38.002572,-75.336547,UH,Fair,Good,Good,2A,2015,,
2-WLY002.03,VA16-001A,36.953139,-76.276972,PH,Fair,Poor,Poor,5A,2016,,
5BSHB002.03,VA16-002B,36.675433,-75.972783,OH,Fair,Good,Good,2A,2016,,
2CJMS035.89,VA16-003B,37.214467,-76.709817,OH,Fair,Good,Good,2A,2016,,
7-CHT000.44,VA16-004A,37.9497,-75.406933,UH,Fair,Good,Good,2A,2016,,
7-CHE047.16,VA16-005A,37.728933,-75.8447,PH,Fair,Good,Fair,3B,2016,,
7-BTB001.74,VA16-006A,37.62275,-75.677222,UH,Good,Good,Fair,3B,2016,,
7-MAC001.25,VA16-007C,37.480083,-75.806667,UH,Poor,Good,Good,2A,2016,,
7BEDW000.25,VA16-008B,37.495483,-76.293783,MH,Fair,Poor,Poor,5A,2016,,
2-ELI003.98,VA16-009A,36.874633,-76.331583,PH,Fair,Poor,Good,2A,2016,,
3-RPP025.98,VA16-010A,37.75015,-76.634667,MH,Good,Good,Good,3B,2016,,
2-JMS025.74,VA16-011A,37.062889,-76.669306,MH,Fair,Good,Good,2A,2016,,
8-YRK016.88 ,VA16-012A,37.353119,-76.633119,PH,Poor,Fair,Fair,3B,2016,,
5BBKY002.64,VA16-013A,36.583694,-75.896361,OH,Poor,Good,Good,2A,2016,,
3-RPP011.58,VA16-014A,37.617153,-76.476606,MH,Fair,Fair,Good,2A,2016,,
2-JMS049.00,VA16-015A,37.218222,-76.895019,OH,Fair,Fair,Fair,3B,2016,,
2-JMS015.70,VA16-016A,37.024361,-76.497361,PH,Fair,Missing,Missing,Missing,2016,,
2-JMS002.14,VA16-017A,36.999117,-76.341917,PH,Fair,Fair,Good,2B,2016,,
7-LPT000.53,VA16-018A,37.137,-75.937778,UH,Fair,Good,Good,2A,2016,,
3-RPP031.93,VA16-019B,37.815617,-76.714933,MH,Fair,Fair,Fair,3B,2016,,
5BBKY004.92,VA16-020C,36.59638,-75.96525,OH,Fair,Fair,Good,2B,2016,,
7BNOR001.26,VA16-021B,37.39595,-76.40215,PH,Fair,Fair,Fair,3B,2016,,
7-CHN001.33,VA16-022B,37.891278,-75.405361,UH,Fair,Good,Good,3B,2016,,
3-RPP040.89,VA16-024A,37.913839,-76.799619,OH,Fair,Good,Fair,3B,2016,,
5BSHB001.03,VA16-025A,36.698833,-75.937528,MH,Fair,Good,Good,2A,2016,,
3-RPP014.38,VA16-026A,37.634667,-76.522183,PH,Fair,Fair,Poor,3B,2016,,
2CJMS036.83,VA16-027A,37.1819,-76.6958,MH,Fair,Good,Very Poor,3B,2016,,
8-YRK004.79,VA16-028A,37.23017,-76.49225,PH,Fair,Fair,Good,3B,2016,,
5BBKY005.00,VA16-029A,36.589028,-75.977917,OH,Fair,Good,Good,2A,2016,,
7-QUE001.23,VA16-030A,37.486533,-76.34645,MH,Fair,Fair,Poor,3B,2016,,
2CCHK002.40,VA16-031A,37.266467,-76.881002,TF,Poor,Fair,Poor,5A,2016,,
2-WWK003.20,VA16-032A,37.113361,-76.565667,MH,Poor,Fair,Poor,5A,2016,,
2-JMS087.11,VA16-033A,37.358401,-77.304055,TF,Fair,Fair,Fair,3B,2016,,
3-RPP006.18,VA16-034D,37.624717,-76.38485,MH,Good,Good,Good,2A,2016,,
2-PGN000.76,VA16-035A,37.004833,-76.581861,MH,Fair,Fair,Poor,3B,2016,,
8-YRK021.16,VA16-036A,37.402396,-76.675633,PH,Poor,Fair,Fair,3B,2016,,
5BAAC000.49,VA16-037A,36.721639,-76.10675,OH,Poor,Fair,Poor,3B,2016,,
3-RPP019.80,VA16-038A,37.703264,-76.553583,MH,Fair,Fair,Fair,3B,2016,,
2DAPP001.91,VA16-039A,37.310667,-77.303783,TF,Poor,Poor,Good,2A,2016,,
7-NWB000.34,VA16-040A,37.0939,-76.346683,PH,Fair,Poor,Poor,5A,2016,,
2-DEC000.58,VA16-041A,36.761611,-76.306778,PH,Fair,Poor,Very Poor,5A,2016,,
7-MJB004.00,VA16-042A,37.339483,-76.33525,PH,Fair,Good,Good,2A,2016,,
7-PNK001.26,VA16-043A,37.52243,-76.30998,MH,Fair,Fair,Good,2A,2016,,
7-CHT007.11,VA16-044A,38.012,-75.311556,UH,Fair,Good,Good,2A,2016,,
7-MET001.11,VA16-046C,37.698611,-75.610833,UH,Fair,Good,Fair,3B,2016,,
7-RAM003.01,VA16-047A,37.330556,-75.890556,UH,Fair,Good,Good,2A,2016,,
3-RPP060.63,VA16-048A,38.1079,-77.003267,TF,Poor,Fair,Good,2A,2016,,
2-JMS012.79,VA16-049A,36.981806,-76.478528,PH,Fair,Fair,Fair,3B,2016,,
2CJMS004.29,VA16-050B,36.987222,-76.380417,PH,Fair,Good,Good,2A,2016,,
7CASC004.75,VA17-0001A,37.9324,-75.33485,EH,Fair,Fair,Good,2A,2017,,
7CCHT000.95,VA17-0002A,37.96002,-75.40828,PH,Poor,Good,Fair,3B,2017,,
7CGMI002.56,VA17-0003C,37.37627,-75.76268,EH,Fair,Good,Poor,3B,2017,,
5BNTH000.60,VA17-0004A,36.70843,-75.95518,OH,Fair,Fair,Good,2A,2017,,
7CCHT005.31,VA17-0005A,38.00783,-75.35402,PH,Fair,Fair,Good,2A,2017,,
5BBKY005.18,VA17-0006B,36.59977,-75.97148,OH,Poor,Good,Good,2A,2017,,
7CMAC002.45,VA17-0007A,37.4922,-75.79265,PH,Fair,Fair,Poor,5A,2017,,
5BBKY000.93,VA17-0008A,36.55955,-75.91375,OH,Fair,Good,Poor,3B,2017,,
7CCHN002.06,VA17-0009A,37.89997,-75.42025,EH,Good,Good,Poor,3B,2017,,
7CSWH003.13,VA17-0010A,37.51922,-75.66538,EH,Fair,Good,Fair,3B,2017,,
7CRMN000.95,VA17-0011A,37.30363,-75.90402,EH,Fair,Fair,Good,2B,2017,,
5BBKY008.42,VA17-0012A,36.639,-75.95573,OH,Fair,Good,Good,2A,2017,Duplicate,
7CCHT003.18,VA17-0013A,37.97235,-75.36442,PH,Fair,Fair,Good,2A,2017,,
7CCHT002.45,VA17-0014B,37.98153,-75.40552,PH,Good,Fair,Good,2B,2017,,
7CMAG001.90,VA17-0015A,37.14255,-75.9206,EH,Fair,Good,Good,2A,2017,,
1APOW000.25,VA17-0016A,38.5693,-77.2578,TF,Poor,Fair,Good,3B,2017,,
8-MPN022.08,VA17-0017A,37.69443,-76.92145,TF,Fair,Fair,Fair,3B,2017,,
7BPNK008.98,VA17-0018A,37.51487,-76.41583,MH,Fair,Good,Good,2A,2017,,
2CMIG001.55,VA17-0019A,37.02097,-76.30035,PH,Fair,Good,Poor,3B,2017,,
1APOH000.31,VA17-0020A,38.66193,-77.14026,TF,Fair,Fair,Good,3B,2017,Duplicate,
1AWES001.28,VA17-0021A,38.02678,-76.5736,MH,Good,Fair,Very Poor,5A,2017,Duplicate,
7BPNK001.97,VA17-0022A,37.51547,-76.32053,MH,Fair,Good,Fair,3B,2017,,
7BBBY001.92,VA17-0023B,36.90335,-76.05205,PH,Fair,Good,Good,2A,2017,,
8-PTK001.36,VA17-0024A,37.44995,-76.69315,MH,Poor,Fair,Good,3B,2017,,
7AINN000.11,VA17-0025A,37.8042,-76.28733,MH,Fair,Fair,Fair,3B,2017,,
7BNOR005.66,VA17-0026A,37.43112,-76.45113,PH,Fair,Fair,Fair,3B,2017,,
2CYAA000.13 ,VA17-0027A,36.91237,-76.31427,PH,Poor,Good,Fair,3B,2017,,
3-HRY000.07,VA17-0028A,37.71598,-76.59825,MH,Fair,Good,Poor,3B,2017,,
7BCSX000.28,VA17-0029A,37.75528,-75.80068,MH,Good,Good,Good,2A,2017,,
7BPKS000.11,VA17-0030A,37.94288,-75.64968,OH,Fair,Fair,Good,2A,2017,,
2CTFR001.16,VA17-0031B,37.21135,-76.74998,MH,Fair,Poor,Fair,3B,2017,,
1APOM000.11,VA17-0032A,38.34462,-77.28945,OH,Poor,Good,Good,2A,2017,,
1APOP000.53,VA17-0033A,38.18648,-76.91377,MH,Fair,Fair,Poor,3B,2017,,
7BMLF004.09,VA17-0034A,37.50223,-76.32158,MH,Good,Fair,Very Poor,5A,2017,,
7BBAK001.10,VA17-0035A,37.10605,-76.308,PH,Fair,Good,Poor,3B,2017,Duplicate,
1AOCC001.19  ,VA17-0036A,38.62612,-77.23677,TF,Fair,Poor,Good,3B,2017,Duplicate,
1ACOA002.87,VA17-0037A,37.96685,-76.41695,MH,Fair,Fair,Very Poor,5A,2017,,
7BWAR001.73,VA17-0038A,37.37873,-76.43042,PH,Fair,Good,Good,2A,2017,,
7BLKN002.36,VA17-0039B,36.864,-76.01343,PH,Fair,Good,Fair,3B,2017,,
8-PMK002.60,VA17-0040A,37.5517,-76.82408,MH,Poor,Fair,Poor,5A,2017,,
7BGWR001.56,VA17-0041A,37.83512,-76.32125,MH,Good,Good,Good,2A,2017,Duplicate,
7BGLF000.67,VA17-0042A,37.83903,-75.68377,MH,Good,Good,Good,2A,2017,,
2CELI003.22,VA17-0043B,36.88768,-76.31887,PH,Poor,Good,Poor,3B,2017,,
3-MYE000.47 ,VA17-0044A,37.68615,-76.48312,MH,Fair,Fair,Good,3B,2017,,
7BPUN000.30,VA17-0045A,37.67123,-75.8608,PH,Good,Good,Fair,3B,2017,,
1ASHR000.24,VA17-0046A,37.88437,-76.2604,MH,Fair,Fair,Fair,3B,2017,,
2CGOR004.54,VA17-0047A,37.28725,-76.8358,TF,Fair,Fair,Good,3B,2017,,
1AQUA000.85,VA17-0048B,38.53415,-77.28752,TF,Fair,Fair,Good,2A,2017,,
1ACRB001.66,VA17-0049A,38.1537,-76.75538,MH,Fair,Fair,Poor,3B,2017,,
7BPNK006.23  ,VA17-0050A,37.5264,-76.38392,MH,Good,Fair,Poor,3B,2017,,
7-SMI000.96,VA18-0001A,37.11367,-75.92333,EH,Fair,Good,Very Poor,3B,2018,,
7-MAG003.03,VA18-0002A,37.16575,-75.92337,EH,Fair,Good,Good,2A,2018,,
7-CHI000.27,VA18-0003A,37.90487,-75.42587,EH,Fair,Good,Fair,3B,2018,,
7-CHT006.78,VA18-0004A,37.99627,-75.30715,PH,Fair,Good,Good,2A,2018,,
7-EKC000.10,VA18-0005B,37.309,-75.81417,EH,Fair,Good,Fair,3B,2018,,
7-MAG003.58,VA18-0006A,37.1718,-75.91825,EH,Fair,Fair,Good,2A,2018,,
7-CHT005.28,VA18-0007A,37.98667,-75.33133,PH,Fair,Fair,Good,3B,2018,,
5BBKY002.04,VA18-0008A,37.52368,-76.80138,OH,Fair,Good,Fair,3B,2018,,
7-GMA007.17,VA18-0009A,37.4617,-75.78367,PH,Fair,Fair,Good,2A,2018,,
7-CHN000.44,VA18-0010C,37.88058,-75.4068,EH,Fair,Fair,Fair,3B,2018,,
7-CHT001.12,VA18-0011A,37.95978,-75.4336,EH,Fair,Poor,Poor,5A,2018,,
5BBKY004.16,VA18-0012A,36.5798,-75.9094,OH,Fair,Good,Good,2A,2018,,
7-SSC003.90,VA18-0013B,37.29525,-75.8507,EH,Fair,Good,Good,2A,2018,,
7-LGB001.30,VA18-0014A,37.67477,-75.61207,PH,Fair,Fair,Fair,3B,2018,,
7-CHT003.83,VA18-0015A,37.9965,-75.38043,EH,Fair,Fair,Good,3B,2018,Duplicate,
2CCHK002.10,VA18-0016A,37.26165,-76.87732,TF,Fair,Fair,Good,3B,2018,,
7-BAK002.15,VA18-0017A,37.10535,-76.3338,MH,Fair,Good,Good,2A,2018,,
1ALIS005.38,VA18-0018A,36.8902,-76.33335,MH,Poor,Good,Fair,3B,2018,,
7-NOR002.89,VA18-0019A,37.41445,-76.41338,MH,Fair,Good,Good,2A,2018,,
8-CTR001.06,VA18-0020A,37.32635,-76.57233,MH,Fair,Fair,Poor,5A,2018,,
1AOCC000.77,VA18-0021A,38.61737,-77.21597,TF,Fair,Fair,Good,2A,2018,,
7-PKS016.00,VA18-0022B,37.7935,-75.74483,MH,Good,Fair,Good,2B,2018,,
7-PMC000.00,VA18-0023A,37.76933,-75.80447,PH,Fair,Fair,Good,2B,2018,,
2CNAN000.66,VA18-0024A,36.90743,-76.47373,PH,Fair,Good,Very Poor,3B,2018,,
8-PMK000.06,VA18-0025A,37.52368,-76.80138,OH,Fair,Good,Poor,3B,2018,,
7-ASH000.46,VA18-0026A,37.6606,-76.34577,MH,Good,Good,Fair,3B,2018,,
1AYEO000.25,VA18-0027A,38.04327,-76.52453,MH,Good,Fair,Poor,3B,2018,,
7-WES000.95,VA18-0028A,36.8865,-76.1125,PH,Fair,Fair,Fair,3B,2018,,
3-HLS000.60,VA18-0029A,37.71445,-76.46798,MH,Fair,Good,Fair,3B,2018,,
7-MLF004.45,VA18-0030A,37.5017,-76.32503,MH,Fair,Good,Good,2A,2018,,
1AMAO000.52,VA18-0031A,38.21035,-76.9668,OH,Poor,Fair,Poor,3B,2018,,
2CXAC000.20,VA18-0032A,37.36075,-76.90702,TF,Poor,Fair,Fair,3B,2018,,
7-SWB000.34,VA18-0033A,37.08743,-76.33532,MH,Fair,Fair,Poor,3B,2018,Duplicate,
7-PKS001.75,VA18-0034A,37.94718,-75.68115,MH,Fair,Fair,Poor,5A,2018,,
7-EST001.32,VA18-0035A,37.38523,-76.33503,MH,Good,Fair,Good,2B,2018,,
2CMIG000.85 ,VA18-0036A,37.01638,-76.311,PH,Fair,Fair,Fair,3B,2018,,
1APOH002.38,VA18-0037A,38.68323,-77.16945,TF,Poor,Fair,Fair,3B,2018,Duplicate,
7-COC002.14,VA18-0038A,37.84358,-76.28252,MH,Good,Fair,Very Poor,5A,2018,Duplicate,
7-PUN001.60,VA18-0039A,37.66867,-75.83367,MH,Good,Good,Good,2A,2018,,
2CEBE002.40,VA18-0040F,36.83927,-76.25082,MH,Fair,Poor,Fair,3B,2018,,
8-PMK034.37,VA18-0041A,37.58123,-77.017,TF,Fair,Fair,Good,2B,2018,Duplicate,
7-BRS000.60,VA18-0042A,37.695,-76.31233,MH,Fair,Fair,Poor,3B,2018,,
1AKIN000.10,VA18-0043A,37.99618,-76.46968,MH,Good,Good,Fair,3B,2018,,
7-NWB002.18  ,VA18-0044A,37.11217,-76.36835,MH,Fair,Fair,Poor,3B,2018,,
3-MUB001.45,VA18-0045A,37.78645,-76.59687,MH,Fair,Fair,Poor,3B,2018,,
7-STT000.45,VA18-0046A,37.45972,-76.26973,MH,Fair,Good,Fair,3B,2018,,
1AROS000.27,VA18-0047A,38.27607,-77.00163,OH,Fair,Fair,Fair,3B,2018,,
2CUCK005.21,VA18-0048A,37.20767,-77.01888,TF,Fair,Fair,Good,3B,2018,,
5BNLR000.97,VA18-0049A,36.56137,-76.03748,OH,Fair,Fair,Good,2A,2018,,
7-CTC002.49,VA18-0050A,37.88237,-75.69845,MH,Fair,Good,Fair,3B,2018,,
5BBKY003.63,VA19-0001B,36.59119444,-75.93758333,OH,,,,,2019,,
7-CHT007.33,VA19-0002A,38.0055,-75.29927778,PH,,,,,2019,,
7-CHT003.03,VA19-0003A,37.98719444,-75.40433333,EH,,,,,2019,,
7-MAG005.60,VA19-0004B,37.20005556,-75.91008333,EH,,,,,2019,,
5BBKY005.52,VA19-0005A,36.60633333,-75.97491667,OH,,,,,2019,,
7-CHT005.08,VA19-0006A,37.9885,-75.35227778,EH,,,,,2019,,
7-MAG002.87,VA19-0007D,37.15327778,-75.93008333,PH,,,,,2019,,
7-MAG005.52,VA19-0008A,37.19916667,-75.92666667,EH,,,,,2019,,
5BBKY005.60,VA19-0009A,36.64225,-75.93636111,OH,,,,,2019,,
7CWNA001.07,VA19-0010C,37.9399,-75.400061,EH,,,,,2019,,
7-WAI002.13,VA19-0011A,37.5945,-75.62691667,EH,,,,,2019,,
7-GMA000.39,VA19-0012A,37.38401111,-75.75446944,PH,,,,,2019,,
5BBKY005.75,VA19-0013A,36.60980556,-75.97975,OH,,,,,2019,,
7-CHT005.14,VA19-0014A,37.98922222,-75.37355556,EH,,,,,2019,,
7-SMI000.40,VA19-0015A,37.10533333,-75.92958333,EH,,,,,2019,,
5BNLR001.25,VA19-0016A,36.56841667,-76.02458333,OH,,,,,2019,,
2-CLG001.77,VA19-0017A,37.22911111,-76.70544444,LM,,,,,2019,,
8-MPN020.73,VA19-0018A,37.68291667,-76.91511111,TF,,,,,2019,,
7BINN001.85,VA19-0019A,37.81411111,-76.30452778,HM,,,,,2019,,
2CDPT000.15,VA19-0020A,36.83,-76.39822222,PH,,,,,2019,,
1AOCC000.01,VA19-0021A,38.60411111,-77.22786111,TF,,,,,2019,,
3-LAN006.35,VA19-0022A,37.82194444,-76.58488889,OH,,,,,2019,,
7-NAN001.09,VA19-0023A,37.61691667,-75.88497222,PH,,,,,2019,,
7-CHS001.88,VA19-0024B,37.18097222,-76.43455556,PH,,,,,2019,,
1AUMC003.09,VA19-0025A,38.30266667,-77.06258333,LM,,,,,2019,,
1AGLE001.56,VA19-0026A,37.98408333,-76.50055556,HM,,,,,2019,,
7-OLD000.56,VA19-0027A,37.35380556,-76.44505556,PH,,,,,2019,,
7-LYN001.50,VA19-0028C,36.89211111,-76.07883333,PH,,,,,2019,,
7-DEP000.24,VA19-0029A,37.78830556,-75.74988889,HM,,,,,2019,,
1AMAO000.07,VA19-0030A,38.20861111,-76.95569444,LM,,,,,2019,,
7-MLF004.23,VA19-0031A,37.50130556,-76.31483333,HM,,,,,2019,,
5BNLR009.68,VA19-0032A,36.67013889,-76.06422222,OH,,,,,2019,,
2CRIC000.14,VA19-0033B,36.93497222,-76.49111111,HM,,,,,2019,,
7-GWR008.41,VA19-0034A,37.87116667,-76.41236111,HM,,,,,2019,,
7-GWR001.68,VA19-0035A,37.83788889,-76.31708333,HM,,,,,2019,,
2CNAN010.55,VA19-0036B,36.80752778,-76.55975,LM,,,,,2019,,
1AOCC001.69,VA19-0037A,38.63225,-77.236,TF,,,,,2019,,
8-PMK009.34,VA19-0038A,37.5595,-76.85783333,OH,,,,,2019,,
7-MLF000.52,VA19-0039A,37.48205556,-76.27244444,HM,,,,,2019,,
7-BEN000.68,VA19-0040A,37.15266667,-76.37425,PH,,,,,2019,,
1ABRI000.43,VA19-0041A,37.87975,-76.27494444,HM,,,,,2019,,
1ASHA001.18,VA19-0042A,38.057,-76.55936111,HM,,,,,2019,,
7-WAR000.00,VA19-0043A,37.35788889,-76.40786111,PH,,,,,2019,,
7-LKN002.22,VA19-0044B,36.86594444,-76.01294444,PH,,,,,2019,,
7-MUD000.20,VA19-0045B,37.8525,-75.67166667,PH,,,,,2019,,
3-DUN000.08,VA19-0046A,37.65805556,-76.4045,HM,,,,,2019,,
7-PNK003.72,VA19-0047A,37.54161111,-76.33758333,HM,,,,,2019,,
2CKMK000.05,VA19-0048A,36.89008333,-76.29194444,PH,,,,,2019,,
2DAPP005.53,VA19-0049B,37.29886111,-77.35502778,TF,,,,,2019,,
3-CRR000.40,VA19-0050A,37.65133333,-76.49455556,HM,,,,,2019,,
7ACHE023.85,NCA20_VA-10001,37.381493,-76.010076,,,,,,2020,,
7ACHE040.39,NCA20_VA-10003,37.625196,-76.206706,,,,,,2020,,
7ACHE044.14,NCA20_VA-10004,37.678774,-76.261711,,,,,,2020,,
7ACHE026.06,NCA20_VA-10005,37.398646,-76.166005,,,,,,2020,,
7ACHE040.04,NCA20_VA-10007,37.620313,-76.079036,,,,,,2020,,
7ACHE004.29,NCA20_VA-10011,37.037108,-76.144344,,,,,,2020,,
7ACHE055.97,NCA20_VA-10014,37.773631,-75.976143,,,,,,2020,,
7ACHE047.42,NCA20_VA-10015,37.654055,-76.271687,,,,,,2020,,
7ACHE055.60,NCA20_VA-10016,37.779611,-76.187791,,,,,,2020,,
7ACHE013.48,NCA20_VA-10017,37.170076,-76.145618,,,,,,2020,,
7ACHE023.47,NCA20_VA-10018,37.241557,-76.380258,,,,,,2020,,
7ACHE049.49,NCA20_VA-10019,37.691041,-76.101329,,,,,,2020,,
7BMJB002.38,NCA20_VA-10027,37.298754,-76.348742,,,,,,2020,,
2CMOC001.95,NCA20_VA-10002,37.292998,-76.893119,,,,,,2020,,
2CWLY002.23,NCA20_VA-10006,36.954903,-76.273423,,,,,,2020,,
7BPKS000.40,NCA20_VA-10008,37.942624,-75.642629,,,,,,2020,,
7BLYN001.96,NCA20_VA-10009,36.89073,-76.070742,,,,,,2020,,
2CSBE005.84,NCA20_VA-10010,36.769026,-76.296675,,,,,,2020,,
2CJMS009.67,NCA20_VA-10012,36.911943,-76.439357,,,,,,2020,,
5BNTH000.17,NCA20_VA-10020,36.721574,-75.943739,,,,,,2020,,
3-RPP083.20,NCA20_VA-10021,38.199611,-77.225939,,,,,,2020,,
7-MJB004.03,NCA20_VA-10022,37.349372,-76.331471,,,,,,2020,,
7BLKN002.50,NCA20_VA-10023,36.862324,-76.012038,,,,,,2020,,
7BCSX001.71,NCA20_VA-10024,37.755482,-75.775374,,,,,,2020,,
3-RPP054.42,NCA20_VA-10025,38.06556,-76.926502,,,,,,2020,,
7BCIB000.76,NCA20_VA-10026,37.656732,-75.624814,,,,,,2020,,
7BCCR000.74,NCA20_VA-10028,37.46274,-75.936357,,,,,,2020,,
7BPKS001.58,NCA20_VA-10029,37.940687,-75.675845,,,,,,2020,,
3-RPP001.36,NCA20_VA-10031,-76.31497935,37.56491472,,,,,,2020,,
7CMAG005.54,VA20-0001B,37.194836,-75.917494,,,,,,2020,,
7CXFI000.14,VA20-0002A,37.45633173,-75.73003385,,,,,,2020,,
7CSHB000.32,VA20-0003A,37.93032708,-75.42521224,,,,,,2020,,
7CLGB001.61,VA20-0004A,37.67278295,-75.61695442,,,,,,2020,,
7CSIB000.28,VA20-0005A,37.13543394,-75.9078573,,,,,,2020,,
7CGMA001.25,VA20-0006A,37.44610147,-75.77213575,,,,,,2020,,
7BBAK001.94,VA20-0008A,37.10393881,-76.31875556,,,,,,2020,,
7BEBL001.42,VA20-0015A,36.87029998,-76.07086983,,,,,,2020,,
7BPKS003.02,VA20-0018A,37.94425421,-75.70444072,,,,,,2020,,
2CWBE002.50,VA20-0019A,36.83774004,-76.36649348,,,,,,2020,,
7BCSX000.62,VA20-0020A,37.76354142,-75.79666717,,,,,,2020,,
2-XQW001.18,VA20-0007A,37.36155958,-77.38662383,,,,,,2020,,
7-BAR000.87,VA20-0009A,37.8366081,-76.34525342,,,,,,2020,,
8-PTK001.97,VA20-0010A,37.44986379,-76.68594143,,,,,,2020,,
8-CTR000.80,VA20-0011A,37.32331,-76.5752,,,,,,2020,,
1AGLB000.60,VA20-0012A,38.12366776,-76.65110358,,,,,,2020,,
7-EST003.82,VA20-0013A,37.41766692,-76.34816011,,,,,,2020,,
3-CTO000.13,VA20-0014A,37.69835,-76.4819,,,,,,2020,,
1ACRB001.52,VA20-0016A,38.15538505,-76.74935124,,,,,,2020,,
7-XFH000.08,VA20-0017A,37.48855885,-76.33078154,,,,,,2020,,
2-DSC003.19,VA20-0021A,37.39991694,-76.89407276,,,,,,2020,,
1AQUA001.09,VA01-0028A,38.54044444,-77.28555556,TF,,,,2A,2015,,PRESS?
2CCHK019.81,VA12-032A,37.39478333,-76.91898333,,,,,2B,2013,,SpecialStudy?
1APOM001.96,VA12-037C,38.34203,-77.31985,,,,,3B,2013,,SpecialStudy?
